# BH Parameters: L=256,N=256,D=1,l=128,U=0.730000,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
1.0000000000000000 3.2298477499618112 0.0073468677494323
2.0000000000000000 3.0528064901618999 0.0086112502516649
4.0000000000000000 2.8391342491575986 0.0083348433590316
8.0000000000000000 2.6555634305019451 0.0085763299842071
16.0000000000000000 2.4732308909164291 0.0104943857349285
32.0000000000000000 2.3851208709356420 0.0197404600196709
