# BH Parameters: L=256,N=256,D=1,l=128,U=10.323900,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
1.0000000000000000 1.9234328200625297 0.0048527748802300
2.0000000000000000 0.5129459931055496 0.0093580509572878
4.0000000000000000 0.1776729919798142 0.0267947584231416
8.0000000000000000 0.1495712485007903 0.0190158571579121
16.0000000000000000 0.1831575480984873 0.0177979693189240
32.0000000000000000 0.1648817881536549 0.0200060350280348
