# BH Parameters: L=256,N=256,D=1,l=128,U=46.911700,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
1.0000000000000000 0.0119752544615975 0.0019816875792673
2.0000000000000000 0.0071463498635075 0.0021698366762145
4.0000000000000000 0.0063197372009583 0.0020629380224017
8.0000000000000000 0.0125724205868123 0.0023830421306044
16.0000000000000000 0.0072148039711777 0.0028437427623365
32.0000000000000000 0.0043529463614749 0.0037926885673866
