# BH Parameters: L=256,N=256,D=1,l=128,U=1.065800,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
1.0000000000000000 3.1312647223119683 0.0078114186132531
2.0000000000000000 2.9385880120818144 0.0091599142613659
4.0000000000000000 2.7225733357491362 0.0067376272217840
8.0000000000000000 2.5346363876497611 0.0090884725674128
16.0000000000000000 2.3907860537342338 0.0098459825510816
32.0000000000000000 2.3010791585290047 0.0194467853751766
