# BH Parameters: L=64,N=64,D=1,l=21,U=3.300000,t=1.000000,bin_size=10000 
 # beta s2n0 s2n1 ... s2n64
4 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.1330963660840265 0.3481676710408659 0.17259160399071674 0.18313782897587472 0.16657253984952294 0.15692855127634683 0.16755462388190331 0.18577515539746706 0.18856486389862617 0.3394109974392901 0.16247137325935287 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
6 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.20386105544697808 0.239125013158142 0.2278326556434853 0.20656382691023567 0.18765220393515186 0.20682411914389653 0.23320001100797136 0.22286074205697343 -0.22079448579502226 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
8 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.017985399593224483 0.2988864764781391 0.261225557687153 0.23278775212458008 0.20417571681985464 0.23272087222205015 0.26971774728191356 0.24541439356856729 -0.2473521140087244 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
12 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.1284167367297492 0.2925275300696642 0.2851311522052808 0.2678374185183409 0.2227231383853465 0.2642330713532053 0.3058230805361827 0.21482469127017853 -0.2538999489444321 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
16 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.33583184682062056 0.3042386875332192 0.2801378420742118 0.2265260226102811 0.2807190964666404 0.3049842516601946 0.3170344624249244 1.9473235130474023 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
24 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -inf 0.2583788723364764 0.31272036276226856 0.29472156090632917 0.23055274428440742 0.291970224537545 0.3096938563524956 0.42212770162426677 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
32 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 0.24382765395501813 0.3089419857564517 0.28818006368673554 0.2314296008795515 0.2920678855452517 0.31025801401184866 0.31269544049188214 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
