# BH Parameters: L=8,N=8,D=1,l=1,U=3.300000,t=1.000000,bin_size=10000 
 # beta Pn0Err Pn1Err ... Pn8Err
4 0.00014655649716175797 0.00016412499658668574 0.00013468103394369117 4.706455912568645e-05 4.990395306755189e-06 2.0132060197116052e-08 0.0 0.0 0.0 
6 0.00015635124028017086 0.00018168898585911364 0.00014841151408625651 5.0079119134443595e-05 5.970910120653987e-06 5.361693197123482e-07 0.0 0.0 0.0 
8 0.00020759403910465215 0.00022712590377817692 0.00015878427499146382 4.57506472069232e-05 8.59417424697572e-06 0.0 0.0 0.0 0.0 
12 0.00019741896578059868 0.0002553414174142082 0.00023277370866797774 7.011669682161415e-05 8.062835460284039e-06 0.0 0.0 0.0 0.0 
16 0.00021677088518649366 0.00026328184742679787 0.0002315095286450695 7.841645231570887e-05 8.750043840795665e-06 0.0 0.0 0.0 0.0 
24 0.0001909360651081341 0.0002149899706094783 0.00020033988479342755 6.609664328580422e-05 7.6266419046551244e-06 6.742279710494009e-07 0.0 0.0 0.0 
32 0.00018823384998059635 0.00020898916577657503 0.00017986795962982307 5.906278189972726e-05 6.091134400426053e-06 2.531528432185125e-07 0.0 0.0 0.0 
