# BH Parameters: L=8,N=8,D=1,l=2,U=3.300000,t=1.000000,bin_size=10000 
 # beta Pn0Err Pn1Err ... Pn8Err
4 4.130122324680113e-05 0.00012329510744767426 0.00015182072554151816 0.00013875892391932373 4.1290436795105964e-05 7.579464069855474e-06 3.6742224180574683e-07 0.0 0.0 
6 5.000527033722809e-05 0.00015328423476628714 0.00018923690820339277 0.00016162032816633933 5.581619314444495e-05 8.003311344097194e-06 7.234350972799062e-07 0.0 0.0 
8 5.4689059957981374e-05 0.00018558228995549367 0.00021045275793880744 0.0002207393513624302 6.0024925412669224e-05 8.812174555040374e-06 7.407097219005681e-07 0.0 0.0 
12 5.92009645446915e-05 0.00023608178774771202 0.00024694185476062066 0.00023170152766629072 8.8316520459979e-05 1.0678283785000865e-05 9.643139455755207e-07 0.0 0.0 
16 7.856726317444482e-05 0.00021525017041248393 0.00028550257109013127 0.00024543445243095565 9.431983375629368e-05 1.2948208785977441e-05 9.82700664532554e-07 0.0 0.0 
24 5.84987264697562e-05 0.0001978818075528248 0.00023147231440817306 0.0001932387802062675 7.896941688262373e-05 1.146195301297047e-05 7.295769303159674e-07 0.0 0.0 
32 5.7334003928629554e-05 0.0001911558742373134 0.00023391934395585115 0.0002000829367225218 6.944482644953052e-05 1.02425543908908e-05 3.785341036501968e-07 0.0 0.0 
