# BH Parameters: L=32,N=1024,D=2,l=9,U=16.666667,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
2.0000000000000000 2.5706259102223430 0.0046067515834541
4.0000000000000000 2.5188462174397466 0.0054477002888484
6.0000000000000000 2.4739484592916390 0.0058215359542584
8.0000000000000000 2.4421434829332704 0.0069338788403199
10.0000000000000000 2.4321562395806566 0.0070462326111878
12.0000000000000000 2.4149926009962805 0.0103400098296784
16.0000000000000000 2.4251643477575553 0.0117790297788558
20.0000000000000000 2.3831452422802109 0.0140628821274732
24.0000000000000000 2.3977103701399347 0.0165936956353525
