# BH Parameters: L=32,N=1024,D=2,l=2,U=16.666667,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
2.0000000000000000 0.5680267706589425 0.0012770295210662
4.0000000000000000 0.4987020885554000 0.0014845394868284
6.0000000000000000 0.4806587455741985 0.0017217026654793
8.0000000000000000 0.4722435894361913 0.0018800982163395
10.0000000000000000 0.4688580087103287 0.0021243836726944
12.0000000000000000 0.4660053038594202 0.0038547668283457
16.0000000000000000 0.4690321082835613 0.0033199123666884
20.0000000000000000 0.4626804665094492 0.0045906421374211
24.0000000000000000 0.4605723700934626 0.0043983359723096
