# BH Parameters: L=32,N=1024,D=2,l=4,U=16.666667,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
2.0000000000000000 1.2483566764251979 0.0021098837998838
4.0000000000000000 1.0971005780626970 0.0022515793715904
6.0000000000000000 1.0521837190500187 0.0023254898235959
8.0000000000000000 1.0300670253714601 0.0029101272562585
10.0000000000000000 1.0290044454006977 0.0031192392483246
12.0000000000000000 1.0147876927294273 0.0054056387865229
16.0000000000000000 1.0167229397786681 0.0053449623925410
20.0000000000000000 1.0081614099643970 0.0060837792056896
24.0000000000000000 1.0186820196769877 0.0065119072445808
