# BH Parameters: L=8,N=8,D=1,l=3,U=3.300000,t=1.000000,bin_size=10000 
 # beta s2n0Err s2n1Err ... s2n8Err
4 0.3987173438738465 0.023961381466015848 0.0021784297877746744 0.0009369074211766084 0.0024239099973900682 0.02684261085243661 0.7546854085074157 nan nan 
6 0.18549366004591766 0.027503016922596372 0.0031385821954464394 0.0012712613286227892 0.002989693600050927 0.03255125917465647 1.7691390369035602 nan nan 
8 0.30957002424580876 0.03169313423665621 0.003335285749398062 0.0011759288635990784 0.0033602004975908967 0.03247495914934397 0.9028157413162429 nan nan 
12 0.16522372920033335 0.040271379350170944 0.0035772496036219144 0.0013634271641258695 0.0041408933433508 0.03812370788877739 nan nan nan 
16 0.1342093967460115 0.040751043418551014 0.004997233135866142 0.0017761375861489307 0.004470840846081167 0.045411365785574566 nan nan nan 
24 0.10492753572083492 0.03903726557736526 0.0038928901608435156 0.0014518527437599692 0.004092483919151616 0.041336330170932876 nan nan nan 
32 0.25691528055083207 0.032868149373928096 0.003771263294539656 0.0015933573331137032 0.0038175764650635806 0.03566636969499284 nan nan nan 
