# BH Parameters: L=64,N=64,D=1,l=32,U=3.300000,t=1.000000,bin_size=10000 
 # beta s2n0Err s2n1Err ... s2n64Err
4 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.9512359876175637 0.06151648106409072 0.008783215493963256 0.002375628464118791 0.0011176799491828676 0.001077839837280721 0.0013394575209433202 0.0022225021382375055 0.011255185672683639 0.057915785569825 0.5703580843192592 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
6 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.17614811187615154 0.020942825476007558 0.003775420793354854 0.0015022972732842612 0.0011221978199007364 0.0016105262369940313 0.0036572464894261323 0.01640455449227637 0.22864717903154808 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
8 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.39956851075309696 0.029452139627965335 0.0049600600928309 0.0015328797681878352 0.001304357899698679 0.001774231420512192 0.004713618738209779 0.035051975879315446 0.40980527661891764 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
12 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.5915735215501349 0.06808217100531316 0.00547256572821077 0.0018191132909231142 0.0014994441141673465 0.002223198044046908 0.00660071675894483 0.04924409907286453 0.8512014654964545 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
16 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.5142269003151436 0.07147693803039905 0.007792533277033516 0.0025407333067431516 0.001748070539800002 0.002394884790758867 0.008669246675676152 0.07980406888098149 3.6658971221024905 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
24 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.07215266695864654 0.009311907403583203 0.0026666913921271924 0.0017407114942134957 0.002631963224147542 0.009261465342738041 0.07130224501596175 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
32 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.08484531087726074 0.0095460913289378 0.003093928892996129 0.0020103336511511825 0.0028242114638431853 0.009971974571254585 0.092371502965275 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
