# BH Parameters: L=8,N=8,D=1,l=2,U=3.300000,t=1.000000,bin_size=10000 
 # beta Pn0 Pn1 ... Pn8Err
4 0.013749327621647524 0.21262937323916697 0.5516966200595416 0.2045149801298111 0.017070331833662144 0.00033811647479642365 1.2506413746029855e-06 0.0 0.0 
6 0.013676691042421307 0.21245414554802483 0.5518212813901354 0.2046651722501609 0.017043819276253466 0.00033723993486437973 1.6505581397381564e-06 0.0 0.0 
8 0.013576277761230276 0.21218731395216 0.552227224794403 0.20454738809176395 0.017107478241127145 0.00035244269139507044 1.8744679207210024e-06 0.0 0.0 
12 0.013576067472932187 0.2120904300626756 0.5523033482257312 0.2046000120818267 0.017111243529721355 0.00031751973519911436 1.3788919139361116e-06 0.0 0.0 
16 0.013645380180500688 0.21214163973095534 0.552544762069989 0.20411927813394665 0.01718919978922903 0.0003582293740405996 1.510721338310807e-06 0.0 0.0 
24 0.01359209834335228 0.21237691987409352 0.5527029934981795 0.20392699995489705 0.01704238218261484 0.0003567297480220747 1.8763988401109518e-06 0.0 0.0 
32 0.013700888841260882 0.21194266784766144 0.5526583312693856 0.2042894446381788 0.017078603345567066 0.00032914325516340863 9.208027826540765e-07 0.0 0.0 
