# BH Parameters: L=32,N=1024,D=2,l=7,U=16.666667,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
2.0000000000000000 2.1032231186759445 0.0034165304340746
4.0000000000000000 1.9757158839900522 0.0037928987334184
6.0000000000000000 1.9106601389577254 0.0040784990608847
8.0000000000000000 1.8814438770289175 0.0046047491777392
10.0000000000000000 1.8749943716804842 0.0054277180390913
12.0000000000000000 1.8636345629375461 0.0087788601803118
16.0000000000000000 1.8632440223830600 0.0086116683667445
20.0000000000000000 1.8485101956704904 0.0113323237976255
24.0000000000000000 1.8488151055151114 0.0107604022570338
