# BH Parameters: L=8,N=8,D=1,l=2,U=3.300000,t=1.000000,bin_size=10000 
 # beta s2n0 s2n1 ... s2n8
4 -0.0014850787879723626 0.03657695632475548 0.0151116227632992 0.0373479163179575 0.01955285445323599 0.1466342273139238 nan nan nan 
6 -0.002686533987269537 0.04055981301231831 0.014973326960974212 0.040749514902116576 0.01818400335593414 inf nan nan nan 
8 0.0032492337902268447 0.031028587930619102 0.015586184092077592 0.03574688349787169 0.016482575186459868 nan nan nan nan 
12 -0.0024617300782563095 0.030616519037070643 0.015373651239764165 0.03583001828761418 0.1600821212280924 nan nan nan nan 
16 -0.00032251344606924797 0.038208213041934426 0.017121598846499265 0.02914468746939691 0.0386641809147086 nan nan nan nan 
24 -0.004328250038348662 0.03694588905084498 0.014615978554853526 0.03374613005536392 0.06653797201217185 0.20578437160410812 nan nan nan 
32 0.003354100359833175 0.03218046976357702 0.01607862019572335 0.04016156423826632 0.017314383885042132 0.1798571015838557 nan nan nan 
