# BH Parameters: L=32,N=1024,D=2,l=10,U=16.666667,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
2.0000000000000000 2.7826703478786143 0.0052712539039437
4.0000000000000000 2.7763114656355681 0.0062476846141560
6.0000000000000000 2.7491161639097079 0.0062099854000569
8.0000000000000000 2.7119237439416759 0.0089205802030926
10.0000000000000000 2.7015285141622991 0.0092268031458281
12.0000000000000000 2.6967368777861109 0.0133863712912878
16.0000000000000000 2.6975139142212869 0.0146392578850015
20.0000000000000000 2.6591721026235282 0.0179460847912453
24.0000000000000000 2.6765351562534980 0.0182271487843429
