# BH Parameters: L=8,N=8,D=1,l=2,U=3.300000,t=1.000000,bin_size=10000 
 # beta s2n0Err s2n1Err ... s2n8Err
4 0.004405589688564357 0.001990732395870556 0.0006975386397665169 0.002528291335645791 0.027424643039747745 0.4377191833079274 nan nan nan 
6 0.004100345832223786 0.0027813566771031383 0.0009183650320617771 0.0028426390333986147 0.032732185042946414 nan nan nan nan 
8 0.004828430576610227 0.002508226850874707 0.0011294988720740157 0.0028263407282669837 0.03745141680845331 nan nan nan nan 
12 0.003356392470144644 0.003201135689340902 0.0011437995454079075 0.003924585708427191 0.047106182993692264 nan nan nan nan 
16 0.004513251306477213 0.003695094680477899 0.0014831319925782635 0.004109957853789192 0.052551446037758257 nan nan nan nan 
24 0.0032397010737028084 0.0031666159288925542 0.0011252218971911302 0.0038500433391449496 0.048255556170603606 0.37398629137474704 nan nan nan 
32 0.002482416232997061 0.0035334701039104414 0.0011137075158680666 0.003463039217986104 0.04207031733223754 0.8849606867683962 nan nan nan 
