# BH Parameters: L=32,N=1024,D=2,l=13,U=16.666667,t=1.000000,bin_size=10001 
#  beta            <S2>               StdErr.
2.0000000000000000 3.3614758445010282 0.0077490543346157
4.0000000000000000 3.5097476446339151 0.0101929862124541
6.0000000000000000 3.5139592101496238 0.0097505700862247
8.0000000000000000 3.5115609633838099 0.0139288813712581
10.0000000000000000 3.5027992316629351 0.0151394092728860
12.0000000000000000 3.4772617157432681 0.0227098088399942
16.0000000000000000 3.4962446367384219 0.0239988832148334
20.0000000000000000 3.4637073973919668 0.0273882474547295
24.0000000000000000 3.4715047985786178 0.0320503454759561
